x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17
11.69842,4.311776,2.442649,11.664333,13.566037,23.538876,1.975858,27.327974,8.039134,34.958225,4.054393,43.709354,20.013927,10.668178,25.844378,2.281411,22.153414,23.776827,16.458935,18.028833,27.232578,39.402386,16.640842,31.621849,37.08308,6.649205,32.427361,10.93313,32.152889,23.076643,42.759945,17.877806,41.968563,36.490814,31.487625,42.916485
9.191302,12.261806,1.709953,2.084945,8.240567,18.31683,9.539145,29.248222,3.984266,39.809875,12.524367,32.858391,28.703804,5.721052,16.689123,9.875896,26.314301,19.496273,18.366882,28.071184,27.029778,31.45624,17.202343,41.285828,37.01273,2.57562,35.916256,13.213943,37.512966,29.500088,32.721233,18.796726,41.840118,34.204872,31.487625,42.916485
10.171933,2.707779,4.67858,12.209487,3.852195,25.931908,10.425676,18.189419,12.524367,32.858391,1.915896,41.096157,27.652706,7.802301,16.885044,13.612403,17.364025,20.214663,27.876694,27.177378,23.361811,31.608715,17.980282,43.074036,41.463028,6.043087,31.168989,9.180471,33.384209,16.771517,43.064682,28.310038,40.225086,33.009525,33.779518,42.933891
12.487965,13.936147,5.941352,2.502493,9.064837,22.119455,1.975858,27.327974,12.227079,34.913815,1.915896,41.096157,16.828724,8.050747,28.355879,2.054478,25.994734,26.131958,18.625465,18.18454,25.500599,36.063778,17.980282,43.074036,42.890442,12.14195,33.125011,1.936753,37.894058,23.881098,43.117123,15.729348,34.068375,35.122849,41.134502,43.432957
13.504231,3.704809,2.442649,11.664333,3.813377,17.81848,12.406439,27.065956,9.834966,40.052029,2.263971,32.400143,16.689123,9.875896,28.355879,2.054478,17.57375,24.249231,27.876694,27.177378,18.562668,34.527744,26.986547,42.988808,38.42873,12.81604,35.214722,1.769237,34.046619,24.263729,42.572121,20.105335,38.778744,43.337364,34.297363,31.498251
10.247998,10.206223,3.735597,1.864144,11.625641,24.933121,1.804129,18.200689,5.762396,34.514938,13.251513,42.918438,17.830751,11.289069,28.355879,2.054478,27.450321,29.354897,17.49852,16.076334,20.021141,39.171135,28.645863,33.050423,40.578377,8.345562,30.731443,1.959866,39.187977,16.941534,43.064682,28.310038,38.383308,41.277809,32.435589,31.324409
12.461454,10.031267,3.735597,1.864144,5.021978,19.942192,13.801069,28.796885,6.19101,36.469189,13.251513,42.918438,26.458117,6.042251,18.282379,1.994142,26.289454,21.731544,16.896635,26.406866,20.297409,43.038662,28.645863,33.050423,42.890442,12.14195,33.125011,1.936753,40.957016,27.166241,31.097441,17.434475,36.464397,40.253582,42.549751,32.023399
1.420171,13.389537,12.259684,2.381684,12.406439,27.065956,3.813377,17.81848,4.000715,41.911098,13.081646,30.778858,25.474852,8.191348,16.065384,2.243372,22.543243,27.219568,17.49852,16.076334,26.986547,42.988808,16.575888,35.626492,37.01273,2.57562,33.454731,12.89176,40.073639,23.120764,31.097441,17.434475,41.840118,34.204872,33.779518,42.933891
11.26136,8.513605,1.763011,4.537447,7.464207,23.159492,1.804129,18.200689,12.227079,34.913815,4.000715,41.911098,26.575932,9.961747,16.065384,2.243372,26.098486,24.00124,18.625465,18.18454,16.575888,35.626492,28.131895,41.156204,41.463028,6.043087,31.174463,13.184962,40.524719,20.905628,31.693613,27.643469,40.225086,33.009525,31.487625,42.916485
5.941352,2.502493,12.487965,13.936147,3.186411,19.542183,12.406439,27.065956,7.875777,41.39159,2.263971,32.400143,27.76314,11.744795,16.065384,2.243372,23.124529,16.309278,18.366882,28.071184,20.021141,39.171135,29.092253,30.747221,32.427361,10.93313,41.556767,2.237995,39.187977,16.941534,33.205353,29.315371,38.778744,43.337364,42.549751,32.023399
1.874469,9.37048,13.504231,3.704809,1.847764,22.708143,12.472424,17.901766,7.875777,41.39159,4.093883,30.619432,24.344593,6.503272,16.885044,13.612403,22.153414,23.776827,17.49852,16.076334,20.297409,43.038662,27.029778,31.45624,39.362694,2.393479,31.174463,13.184962,40.957016,27.166241,31.097441,17.434475,42.066036,38.893009,32.73241,33.488953
2.442649,11.664333,12.259684,2.381684,8.240567,18.31683,1.975858,27.327974,5.762396,34.514938,11.043491,43.134098,23.279827,8.54568,18.282379,1.994142,18.366882,28.071184,25.349136,16.102629,24.798401,42.799507,18.698759,31.997478,43.211639,5.784032,33.454731,12.89176,34.208946,20.024071,43.064682,28.310038,38.383308,41.277809,42.549751,32.023399
11.370604,6.576031,2.442649,11.664333,10.425676,18.189419,1.975858,27.327974,1.915896,41.096157,13.081646,30.778858,17.10499,5.947561,27.76314,11.744795,23.864738,25.340637,19.543102,16.332283,20.297409,43.038662,28.645863,33.050423,41.900444,14.11985,33.125011,1.936753,42.442738,22.538931,31.693613,27.643469,36.464397,40.253582,40.225086,33.009525
5.76017,14.198025,12.259684,2.381684,11.291821,22.449705,1.975858,27.327974,1.915896,41.096157,12.524367,32.858391,18.637903,9.182534,28.355879,2.054478,21.209761,18.027649,27.876694,27.177378,22.978193,35.709885,17.980282,43.074036,34.584412,3.358719,43.480679,13.864746,34.033581,26.925037,41.283569,16.353586,34.381115,39.232864,43.234196,43.125713
3.594255,7.993091,14.050866,2.139292,3.903447,28.27133,13.515882,15.829735,10.098939,35.795761,4.000715,41.911098,18.637903,9.182534,27.315716,3.964556,22.067644,20.092186,18.366882,28.071184,23.633484,37.921043,18.698759,31.997478,40.578377,8.345562,31.051529,5.500308,43.064682,28.310038,31.097441,17.434475,40.225086,33.009525,33.779518,42.933891
2.442649,11.664333,12.259684,2.381684,13.524116,25.479881,1.847764,22.708143,7.875777,41.39159,12.524367,32.858391,27.315716,3.964556,17.830751,11.289069,27.450321,29.354897,17.49852,16.076334,24.798401,42.799507,23.361811,31.608715,32.427361,10.93313,43.509117,1.588451,34.25135,21.915842,42.898857,26.397556,38.75312,31.464928,31.487625,42.916485
6.0125,10.492266,13.504231,3.704809,7.267858,20.54586,12.406439,27.065956,6.25927,42.990524,2.263971,32.400143,26.458117,6.042251,19.076576,12.711604,24.300148,20.706028,17.57375,24.249231,26.492878,33.751286,20.297409,43.038662,32.33876,7.209745,42.682167,3.818233,36.323009,20.224833,40.957016,27.166241,36.321754,42.72298,32.435589,31.324409
6.969683,12.342322,13.504231,3.704809,12.406439,27.065956,3.813377,17.81848,4.389016,36.012264,13.251513,42.918438,27.652706,7.802301,16.689123,9.875896,22.543243,27.219568,17.49852,16.076334,29.021914,39.110401,16.280861,37.763592,42.677177,7.768892,32.427361,10.93313,36.345367,27.437466,43.117123,15.729348,41.968563,36.490814,31.487625,42.916485
3.594255,7.993091,13.587143,11.776792,13.514722,19.532516,1.975858,27.327974,13.251513,42.918438,2.263971,32.400143,28.800842,9.559237,16.065384,2.243372,19.701567,20.08868,28.028372,25.023315,23.633484,37.921043,16.640842,31.621849,41.556767,2.237995,33.454731,12.89176,37.588486,25.859335,43.117123,15.729348,39.9897,35.314121,33.779518,42.933891
10.171933,2.707779,5.76017,14.198025,3.813377,17.81848,13.566037,23.538876,10.098939,35.795761,4.000715,41.911098,27.76314,11.744795,20.749939,2.054384,23.999142,18.386486,18.366882,28.071184,16.280861,37.763592,28.07896,35.334248,33.462116,5.267863,42.108784,10.109876,36.109356,22.782688,31.693613,27.643469,34.381115,39.232864,42.549751,32.023399
7.09567,8.459688,14.050866,2.139292,9.589489,24.238813,1.804129,18.200689,8.099243,37.158741,4.054393,43.709354,24.344593,6.503272,17.830751,11.289069,20.72056,22.016306,27.876694,27.177378,17.980282,43.074036,27.029778,31.45624,43.211639,5.784032,33.454731,12.89176,38.664246,19.342945,31.693613,27.643469,40.225086,33.009525,33.779518,42.933891
6.969683,12.342322,1.709953,2.084945,9.229856,16.234201,3.903447,28.27133,6.25927,42.990524,12.227079,34.913815,25.474852,8.191348,18.282379,1.994142,18.366882,28.071184,28.626997,18.032988,20.205828,33.338856,26.986547,42.988808,43.509117,1.588451,32.427361,10.93313,43.225533,24.468887,33.384209,16.771517,38.75312,31.464928,41.134502,43.432957
10.247998,10.206223,1.709953,2.084945,12.472424,17.901766,1.936354,24.972271,2.456743,36.683811,11.705155,41.191299,24.402447,10.283836,18.282379,1.994142,28.36359,20.50227,16.896635,26.406866,21.341242,37.44611,27.029778,31.45624,35.899414,4.829357,42.890442,12.14195,37.588486,25.859335,32.721233,18.796726,36.321754,42.72298,42.549751,32.023399
12.259684,2.381684,2.442649,11.664333,11.753763,20.107428,1.975858,27.327974,2.456743,36.683811,12.524367,32.858391,25.534885,12.118211,16.065384,2.243372,23.864738,25.340637,17.49852,16.076334,29.021914,39.110401,16.669998,33.451504,35.916256,13.213943,41.556767,2.237995,42.759945,17.877806,32.022137,25.388058,34.674992,41.220528,43.347832,33.541157
7.09567,8.459688,3.845291,3.6283,5.832975,26.81341,9.229856,16.234201,11.043491,43.134098,2.263971,32.400143,22.434755,6.993869,16.885044,13.612403,15.907994,22.385803,27.876694,27.177378,17.980282,43.074036,25.256065,32.072075,33.454731,12.89176,43.509117,1.588451,38.664246,19.342945,31.693613,27.643469,39.9897,35.314121,31.487625,42.916485
3.845291,3.6283,13.587143,11.776792,7.846992,27.753359,3.813377,17.81848,8.099243,37.158741,2.263971,32.400143,22.434755,6.993869,28.355879,2.054478,19.8559,23.999672,27.737341,15.820933,18.562668,34.527744,26.986547,42.988808,32.33876,7.209745,41.556767,2.237995,32.022137,25.388058,41.283569,16.353586,37.851994,33.919636,43.234196,43.125713
12.461454,10.031267,1.763011,4.537447,8.240567,18.31683,3.903447,28.27133,8.099243,37.158741,1.440803,34.962799,17.10499,5.947561,28.355879,2.054478,24.300148,20.706028,16.098017,28.426065,21.341242,37.44611,27.029778,31.45624,37.172581,10.880182,41.556767,2.237995,32.152889,23.076643,42.759945,17.877806,37.851994,33.919636,38.778744,43.337364
12.487965,13.936147,1.709953,2.084945,1.975858,27.327974,13.515882,15.829735,4.785773,32.686493,13.776708,40.759472,16.828724,8.050747,28.355879,2.054478,21.373192,25.679811,27.737341,15.820933,25.500599,36.063778,17.980282,43.074036,42.682167,3.818233,31.174463,13.184962,32.721233,18.796726,43.064682,28.310038,38.75312,31.464928,31.487625,42.916485
2.442649,11.664333,12.259684,2.381684,9.064837,22.119455,1.975858,27.327974,12.10933,37.042957,2.263971,32.400143,16.689123,9.875896,25.844378,2.281411,26.098486,24.00124,16.458935,18.028833,21.341242,37.44611,29.219732,43.018032,34.763386,6.959069,42.890442,12.14195,33.384209,16.771517,43.064682,28.310038,36.321754,42.72298,42.549751,32.023399
11.370604,6.576031,1.420171,13.389537,3.813377,17.81848,12.406439,27.065956,8.689443,43.25248,2.263971,32.400143,24.99098,4.281222,17.830751,11.289069,28.028372,25.023315,18.625465,18.18454,22.574633,42.487392,18.698759,31.997478,37.172581,10.880182,32.115921,3.61192,34.033581,26.925037,43.117123,15.729348,34.674992,41.220528,42.549751,32.023399
12.461454,10.031267,1.763011,4.537447,11.625641,24.933121,1.804129,18.200689,10.030902,33.431572,4.000715,41.911098,26.458117,6.042251,19.076576,12.711604,20.72056,22.016306,27.876694,27.177378,24.297014,33.872814,20.297409,43.038662,30.731443,1.959866,42.890442,12.14195,34.046619,24.263729,42.759945,17.877806,39.9897,35.314121,33.779518,42.933891
9.69471,5.251827,1.420171,13.389537,11.398901,16.054968,1.975858,27.327974,6.079758,38.558216,12.524367,32.858391,25.474852,8.191348,17.434912,3.860593,16.896635,26.406866,28.626997,18.032988,25.586557,38.578743,17.202343,41.285828,35.899414,4.829357,41.900444,14.11985,39.187977,16.941534,31.693613,27.643469,37.851994,33.919636,33.779518,42.933891
3.853044,10.181784,12.259684,2.381684,13.801069,28.796885,4.645905,16.012371,2.263971,32.400143,11.043491,43.134098,26.575932,9.961747,18.282379,1.994142,22.153414,23.776827,28.626997,18.032988,28.131895,41.156204,16.669998,33.451504,35.916256,13.213943,33.125011,1.936753,34.992916,18.20381,43.064682,28.310038,37.851994,33.919636,31.487625,42.916485
13.453643,5.667727,1.420171,13.389537,7.464207,23.159492,1.975858,27.327974,2.263971,32.400143,13.251513,42.918438,27.76314,11.744795,16.065384,2.243372,23.864738,25.340637,17.364025,20.214663,22.574633,42.487392,16.640842,31.621849,38.194939,4.434693,42.890442,12.14195,40.073639,23.120764,33.384209,16.771517,36.321754,42.72298,42.549751,32.023399
1.874469,9.37048,13.504231,3.704809,7.846992,27.753359,13.515882,15.829735,11.987167,39.15345,2.263971,32.400143,22.914984,4.959898,28.961069,13.571439,21.209761,18.027649,26.097485,28.093691,24.297014,33.872814,20.297409,43.038662,33.630104,8.952279,42.682167,3.818233,35.865459,25.183268,41.283569,16.353586,40.246571,37.66045,32.73241,33.488953
3.594255,7.993091,12.259684,2.381684,1.847764,22.708143,12.472424,17.901766,8.736762,31.389372,1.915896,41.096157,24.344593,6.503272,16.885044,13.612403,26.097485,28.093691,18.625465,18.18454,16.669998,33.451504,28.131895,41.156204,37.172581,10.880182,43.509117,1.588451,40.821884,18.610723,34.033581,26.925037,34.674992,41.220528,43.347832,33.541157
6.0125,10.492266,13.504231,3.704809,10.425676,18.189419,1.975858,27.327974,10.030902,33.431572,1.915896,41.096157,24.402447,10.283836,16.065384,2.243372,22.067644,20.092186,18.366882,28.071184,18.764603,37.012894,29.219732,43.018032,37.08308,6.649205,41.556767,2.237995,40.957016,27.166241,31.097441,17.434475,34.381115,39.232864,42.549751,32.023399
1.763011,4.537447,13.587143,11.776792,3.852195,25.931908,12.472424,17.901766,6.079758,38.558216,13.251513,42.918438,24.402447,10.283836,18.282379,1.994142,21.373192,25.679811,26.379305,17.622982,20.931616,41.166924,26.492878,33.751286,34.763386,6.959069,41.900444,14.11985,41.451172,24.82221,32.294285,20.893312,37.851994,33.919636,36.321754,42.72298
9.191302,12.261806,1.763011,4.537447,9.656849,20.312725,3.903447,28.27133,2.263971,32.400143,14.050054,38.480762,20.889528,6.167338,27.76314,11.744795,17.364025,20.214663,27.876694,27.177378,28.131895,41.156204,18.698759,31.997478,39.594509,10.538824,43.509117,1.588451,42.442738,22.538931,31.693613,27.643469,37.851994,33.919636,31.487625,42.916485
5.552629,6.960854,12.487965,13.936147,6.040112,18.148415,12.406439,27.065956,10.035594,37.999626,1.890294,43.344074,22.434755,6.993869,27.76314,11.744795,22.429399,29.412306,27.737341,15.820933,16.669998,33.451504,24.798401,42.799507,39.297832,6.36886,31.174463,13.184962,42.759945,17.877806,31.693613,27.643469,36.52634,31.632645,43.234196,43.125713
6.0125,10.492266,12.259684,2.381684,11.625641,24.933121,3.813377,17.81848,9.834966,40.052029,2.263971,32.400143,20.889441,8.484785,27.315716,3.964556,23.999142,18.386486,20.605438,27.766447,18.764603,37.012894,29.092253,30.747221,35.899414,4.829357,40.824184,12.303706,43.064682,28.310038,32.721233,18.796726,40.246571,37.66045,32.73241,33.488953
9.305619,7.922612,1.709953,2.084945,6.040112,18.148415,3.903447,28.27133,7.369366,33.008312,4.054393,43.709354,27.652706,7.802301,16.885044,13.612403,16.896635,26.406866,26.379305,17.622982,19.080772,41.181896,28.645863,33.050423,35.214722,1.769237,33.454731,12.89176,36.323009,20.224833,39.723995,29.223682,40.246571,37.66045,33.779518,42.933891
10.247998,10.206223,5.941352,2.502493,1.975858,27.327974,13.570055,21.502317,3.984266,39.809875,10.030902,33.431572,28.800842,9.559237,16.065384,2.243372,26.314301,19.496273,15.907994,22.385803,21.13554,31.49114,26.986547,42.988808,40.4748,4.170368,33.454731,12.89176,32.152889,23.076643,43.225533,24.468887,38.183086,36.540802,31.487625,42.916485
5.552629,6.960854,13.587143,11.776792,9.064837,22.119455,2.191257,15.887723,3.984266,39.809875,12.524367,32.858391,24.99098,4.281222,19.076576,12.711604,18.625465,18.18454,26.097485,28.093691,20.931616,41.166924,27.029778,31.45624,33.630104,8.952279,41.556767,2.237995,36.345367,27.437466,43.117123,15.729348,32.329262,38.172871,42.549751,32.023399
13.587143,11.776792,1.709953,2.084945,7.799092,25.548443,1.804129,18.200689,12.524367,32.858391,1.915896,41.096157,24.99098,4.281222,16.885044,13.612403,21.209761,18.027649,27.876694,27.177378,21.13554,31.49114,26.986547,42.988808,38.42873,12.81604,41.556767,2.237995,33.205353,29.315371,42.759945,17.877806,37.851994,33.919636,31.487625,42.916485
9.305619,7.922612,1.709953,2.084945,3.539279,21.47142,12.472424,17.901766,9.834966,40.052029,4.093883,30.619432,24.344593,6.503272,17.434912,3.860593,17.57375,24.249231,28.626997,18.032988,22.978193,35.709885,29.219732,43.018032,38.266785,8.626646,33.125011,1.936753,38.258678,21.646757,43.064682,28.310038,36.52634,31.632645,40.219547,41.998932
10.247998,10.206223,1.763011,4.537447,5.521137,22.180626,12.406439,27.065956,9.834966,40.052029,2.263971,32.400143,25.474852,8.191348,16.885044,13.612403,22.067644,20.092186,16.098017,28.426065,24.089962,40.442314,18.698759,31.997478,40.824184,12.303706,30.731443,1.959866,38.664246,19.342945,31.693613,27.643469,33.779518,42.933891,43.347832,33.541157
7.626481,6.244706,13.587143,11.776792,5.721436,24.533062,11.398901,16.054968,5.762396,34.514938,13.251513,42.918438,26.575932,9.961747,17.434912,3.860593,19.101679,26.02585,26.379305,17.622982,25.256065,32.072075,17.980282,43.074036,34.584412,3.358719,42.890442,12.14195,38.591278,27.490108,42.759945,17.877806,40.246571,37.66045,32.435589,31.324409
2.442649,11.664333,12.259684,2.381684,11.753763,20.107428,1.975858,27.327974,2.091825,38.749554,10.914376,31.189808,22.914984,4.959898,19.076576,12.711604,17.364025,20.214663,28.195272,22.809437,28.07896,35.334248,17.202343,41.285828,39.297832,6.36886,31.174463,13.184962,39.457668,25.360809,32.721233,18.796726,38.183086,36.540802,43.234196,43.125713
11.370604,6.576031,3.454536,13.944286,7.846992,27.753359,13.515882,15.829735,10.030902,33.431572,1.915896,41.096157,22.434755,6.993869,16.065384,2.243372,26.098486,24.00124,18.625465,18.18454,22.978193,35.709885,17.980282,43.074036,42.108784,10.109876,32.33876,7.209745,38.258678,21.646757,31.693613,27.643469,37.851994,33.919636,41.134502,43.432957
12.461454,10.031267,1.709953,2.084945,13.566037,23.538876,2.191257,15.887723,12.227079,34.913815,1.890294,43.344074,23.279827,8.54568,28.355879,2.054478,18.431683,22.163227,28.028372,25.023315,24.089962,40.442314,18.698759,31.997478,37.01273,2.57562,31.174463,13.184962,40.524719,20.905628,34.033581,26.925037,41.948528,41.370834,32.435589,31.324409
1.874469,9.37048,12.259684,2.381684,8.240567,18.31683,1.936354,24.972271,7.92153,39.321175,2.263971,32.400143,24.402447,10.283836,18.282379,1.994142,27.876694,27.177378,18.625465,18.18454,17.882374,39.281002,26.492878,33.751286,40.4748,4.170368,33.454731,12.89176,32.022137,25.388058,42.759945,17.877806,36.52634,31.632645,43.234196,43.125713
